1.317701, 4.25597, 8.639065, 0, 1, 0, 1, 2.925866, 4.142786, (-0.50, 0.00, 0.00), (0.00, 0.04, 1.00), (0.65, 0.00, 0.00), (0.00, -0.11, 1.00)
1.319707, 5.727484, 2.397606, 0, 0, 0, 1, 3.529768, 4.389656, (0.38, 0.00, 0.00), (0.00, -0.40, 1.00), (-0.91, 0.00, 0.00), (0.00, 0.93, 1.00)
1.321779, 5.65462, 5.768487, 0, 0, 1, 0, 3.25396, 4.172929, (-0.59, 0.00, 0.00), (0.00, 0.51, 1.00), (0.04, 0.00, 0.00), (0.00, -0.61, 1.00)
1.325139, 1.526689, 9.974075, 1, 1, 1, 0, 3.820612, 4.348988, (-0.11, 0.00, 0.00), (0.00, 0.77, 1.00), (-0.43, 0.00, 0.00), (0.00, -0.25, 1.00)
1.327312, 7.519426, 6.324686, 1, 0, 0, 0, 2.735617, 3.585826, (0.24, 0.00, 0.00), (0.00, -0.73, 1.00), (-1.00, 0.00, 0.00), (0.00, -0.62, 1.00)
1.329448, 8.319886, 5.137979, 0, 0, 0, 1, 4.01238, 2.969587, (-0.06, 0.00, 0.00), (0.00, 1.00, 1.00), (-0.76, 0.00, 0.00), (0.00, 0.63, 1.00)
1.331595, 0.9374576, 3.41546, 0, 0, 0, 0, 4.238155, 3.5201, (0.71, 0.00, 0.00), (0.00, 0.28, 1.00), (0.61, 0.00, 0.00), (0.00, -0.24, 1.00)
1.333748, 1.057915, 4.686273, 1, 0, 0, 1, 2.56571, 3.860926, (-0.10, 0.00, 0.00), (0.00, -0.05, 1.00), (0.10, 0.00, 0.00), (0.00, 0.28, 1.00)
1.335831, 8.804732, 3.578228, 0, 1, 0, 1, 2.619032, 3.149766, (-0.42, 0.00, 0.00), (0.00, -0.08, 1.00), (-0.63, 0.00, 0.00), (0.00, 0.39, 1.00)
1.337828, 8.84114, 3.024, 1, 0, 1, 0, 3.460634, 4.072425, (-0.27, 0.00, 0.00), (0.00, 0.85, 1.00), (0.52, 0.00, 0.00), (0.00, -0.37, 1.00)
1.340054, 2.261847, 6.704368, 0, 0, 0, 1, 3.047755, 3.361956, (-0.20, 0.00, 0.00), (0.00, -0.36, 1.00), (-0.69, 0.00, 0.00), (0.00, 0.02, 1.00)
1.34313, 7.726094, 1.773757, 0, 1, 0, 0, 2.671685, 2.553193, (-0.13, 0.00, 0.00), (0.00, 0.70, 1.00), (0.88, 0.00, 0.00), (0.00, 0.27, 1.00)
1.345336, 7.294738, 2.440669, 0, 1, 1, 0, 4.385225, 3.960473, (-0.28, 0.00, 0.00), (0.00, -0.17, 1.00), (0.25, 0.00, 0.00), (0.00, 0.86, 1.00)
1.347579, 9.257927, 8.506867, 1, 1, 1, 0, 3.382557, 4.069115, (-0.88, 0.00, 0.00), (0.00, 0.59, 1.00), (0.21, 0.00, 0.00), (0.00, -0.40, 1.00)
1.349655, 9.142476, 1.375035, 1, 1, 0, 1, 2.930311, 4.362708, (0.78, 0.00, 0.00), (0.00, 0.36, 1.00), (0.65, 0.00, 0.00), (0.00, 0.96, 1.00)
1.351778, 6.063906, 5.179183, 0, 1, 0, 1, 3.996361, 3.771327, (-0.60, 0.00, 0.00), (0.00, 0.27, 1.00), (0.25, 0.00, 0.00), (0.00, 0.58, 1.00)
1.354111, 1.198843, 5.202532, 0, 0, 0, 0, 3.332755, 3.697636, (-0.65, 0.00, 0.00), (0.00, 0.81, 1.00), (0.88, 0.00, 0.00), (0.00, -0.68, 1.00)
1.356399, 0.8549558, 8.21398, 0, 1, 1, 1, 2.776801, 3.995317, (0.20, 0.00, 0.00), (0.00, 0.88, 1.00), (0.02, 0.00, 0.00), (0.00, -0.09, 1.00)
1.358557, 7.282769, 3.665529, 0, 1, 0, 0, 4.400506, 2.928728, (0.68, 0.00, 0.00), (0.00, -0.02, 1.00), (0.71, 0.00, 0.00), (0.00, -0.22, 1.00)
1.360666, 7.019154, 4.111466, 0, 1, 1, 1, 2.515598, 3.407351, (0.37, 0.00, 0.00), (0.00, 0.55, 1.00), (0.08, 0.00, 0.00), (0.00, -0.35, 1.00)
1.363849, 5.359528, 0.5164301, 0, 0, 1, 0, 3.219044, 3.070504, (-0.95, 0.00, 0.00), (0.00, 0.10, 1.00), (-0.36, 0.00, 0.00), (0.00, 0.59, 1.00)
1.366461, 2.475383, 8.39192, 0, 0, 0, 1, 4.353867, 3.394477, (0.34, 0.00, 0.00), (0.00, 0.02, 1.00), (-0.64, 0.00, 0.00), (0.00, -0.46, 1.00)
1.368462, 4.792857, 7.395928, 0, 1, 0, 0, 3.561946, 4.085285, (0.94, 0.00, 0.00), (0.00, 0.84, 1.00), (-0.60, 0.00, 0.00), (0.00, 0.96, 1.00)
1.37067, 3.061272, 4.381176, 1, 1, 0, 0, 3.374254, 2.634318, (0.97, 0.00, 0.00), (0.00, 0.35, 1.00), (-0.10, 0.00, 0.00), (0.00, 0.65, 1.00)
1.372784, 9.306284, 8.719156, 0, 1, 0, 0, 4.340373, 3.916586, (-0.16, 0.00, 0.00), (0.00, 0.05, 1.00), (-0.13, 0.00, 0.00), (0.00, 0.09, 1.00)
1.374856, 4.485773, 3.922498, 1, 0, 0, 0, 3.274318, 4.458396, (0.03, 0.00, 0.00), (0.00, -0.19, 1.00), (0.93, 0.00, 0.00), (0.00, -0.36, 1.00)
1.377202, 3.298676, 0.6600817, 1, 1, 0, 0, 2.793302, 4.322796, (0.32, 0.00, 0.00), (0.00, 0.01, 1.00), (-0.26, 0.00, 0.00), (0.00, 0.47, 1.00)
1.379422, 9.52309, 8.199197, 1, 1, 0, 1, 3.323323, 3.898641, (0.05, 0.00, 0.00), (0.00, 0.87, 1.00), (-0.81, 0.00, 0.00), (0.00, 0.29, 1.00)
1.382227, 5.753409, 1.786316, 1, 1, 0, 0, 3.592777, 4.167607, (0.64, 0.00, 0.00), (0.00, 0.73, 1.00), (0.68, 0.00, 0.00), (0.00, 0.28, 1.00)
1.385275, 5.10775, 1.150749, 1, 0, 0, 0, 3.344297, 4.229062, (0.22, 0.00, 0.00), (0.00, 0.32, 1.00), (0.03, 0.00, 0.00), (0.00, -0.86, 1.00)
1.387358, 4.509259, 6.917032, 1, 0, 1, 1, 4.3171, 3.763901, (-0.62, 0.00, 0.00), (0.00, -0.58, 1.00), (-0.85, 0.00, 0.00), (0.00, -0.84, 1.00)
1.389511, 5.761548, 4.147106, 0, 1, 0, 1, 3.313629, 3.160849, (-0.05, 0.00, 0.00), (0.00, 0.85, 1.00), (-0.94, 0.00, 0.00), (0.00, -0.40, 1.00)
1.392328, 8.476048, 3.868179, 0, 1, 0, 1, 4.413617, 4.090405, (0.14, 0.00, 0.00), (0.00, -0.82, 1.00), (0.26, 0.00, 0.00), (0.00, -0.80, 1.00)
1.394791, 6.625282, 4.493892, 1, 1, 1, 1, 2.838161, 3.136665, (0.45, 0.00, 0.00), (0.00, -1.00, 1.00), (-0.27, 0.00, 0.00), (0.00, 0.23, 1.00)
1.39761, 8.933722, 5.762854, 0, 0, 1, 1, 3.938528, 2.901649, (0.61, 0.00, 0.00), (0.00, 0.50, 1.00), (-0.84, 0.00, 0.00), (0.00, -0.35, 1.00)
1.399753, 2.105397, 8.746961, 0, 1, 1, 0, 4.476361, 4.491334, (0.17, 0.00, 0.00), (0.00, 0.20, 1.00), (0.33, 0.00, 0.00), (0.00, -0.18, 1.00)
1.402196, 8.107009, 8.759453, 1, 1, 0, 0, 2.541943, 3.673631, (-0.26, 0.00, 0.00), (0.00, -0.38, 1.00), (0.43, 0.00, 0.00), (0.00, 0.74, 1.00)
1.406159, 9.951528, 2.983968, 0, 0, 0, 1, 3.79034, 2.848495, (-0.10, 0.00, 0.00), (0.00, -0.77, 1.00), (0.85, 0.00, 0.00), (0.00, 0.87, 1.00)
1.408823, 5.020766, 7.199667, 1, 1, 1, 0, 2.604349, 3.759375, (0.37, 0.00, 0.00), (0.00, -0.30, 1.00), (0.83, 0.00, 0.00), (0.00, 0.67, 1.00)
1.411648, 9.382892, 3.061295, 0, 0, 0, 1, 3.133167, 2.92287, (-0.84, 0.00, 0.00), (0.00, 0.43, 1.00), (0.57, 0.00, 0.00), (0.00, 0.81, 1.00)
1.414117, 4.999259, 8.211022, 1, 1, 1, 0, 2.761736, 2.871376, (0.20, 0.00, 0.00), (0.00, -0.83, 1.00), (0.76, 0.00, 0.00), (0.00, 0.24, 1.00)
1.416641, 3.024187, 9.995106, 1, 1, 0, 1, 3.831223, 2.563776, (-0.75, 0.00, 0.00), (0.00, -0.83, 1.00), (0.82, 0.00, 0.00), (0.00, -0.13, 1.00)
1.419552, 8.061653, 9.748376, 0, 1, 0, 1, 4.443649, 3.232736, (0.29, 0.00, 0.00), (0.00, -0.01, 1.00), (0.68, 0.00, 0.00), (0.00, -0.74, 1.00)
1.421792, 6.550502, 8.157087, 1, 0, 1, 0, 2.564318, 4.47657, (-0.38, 0.00, 0.00), (0.00, 0.22, 1.00), (-0.66, 0.00, 0.00), (0.00, 0.19, 1.00)
1.425939, 3.602015, 8.104756, 1, 1, 0, 0, 2.670078, 3.465949, (0.01, 0.00, 0.00), (0.00, 0.61, 1.00), (-0.98, 0.00, 0.00), (0.00, 0.22, 1.00)
1.428905, 8.34325, 9.375495, 0, 0, 0, 0, 3.953155, 3.22487, (-0.10, 0.00, 0.00), (0.00, 0.32, 1.00), (0.90, 0.00, 0.00), (0.00, 0.46, 1.00)
1.431288, 6.815167, 3.39544, 0, 1, 0, 1, 3.566612, 3.777209, (0.21, 0.00, 0.00), (0.00, -0.83, 1.00), (0.72, 0.00, 0.00), (0.00, 0.46, 1.00)
1.433353, 0.5151991, 3.88252, 1, 0, 1, 1, 4.31739, 3.933922, (-0.43, 0.00, 0.00), (0.00, 0.13, 1.00), (0.72, 0.00, 0.00), (0.00, -0.33, 1.00)
1.435301, 5.061198, 6.705576, 0, 1, 0, 1, 3.502103, 3.581761, (0.89, 0.00, 0.00), (0.00, -0.59, 1.00), (0.81, 0.00, 0.00), (0.00, 0.84, 1.00)
1.437359, 5.965855, 9.734035, 1, 1, 0, 1, 3.588611, 3.722646, (-0.16, 0.00, 0.00), (0.00, -0.40, 1.00), (0.72, 0.00, 0.00), (0.00, -0.03, 1.00)
1.439302, 1.185116, 4.228518, 1, 1, 1, 0, 3.529586, 3.634684, (0.86, 0.00, 0.00), (0.00, -0.89, 1.00), (-0.42, 0.00, 0.00), (0.00, -0.99, 1.00)
1.44123, 1.715909, 8.83673, 0, 0, 0, 1, 4.302598, 3.549493, (-0.72, 0.00, 0.00), (0.00, 0.90, 1.00), (0.29, 0.00, 0.00), (0.00, -0.58, 1.00)
1.444332, 5.260545, 2.401287, 1, 0, 0, 1, 3.792679, 2.515261, (0.78, 0.00, 0.00), (0.00, 0.05, 1.00), (0.05, 0.00, 0.00), (0.00, 0.37, 1.00)
1.446395, 7.504919, 1.563494, 1, 1, 0, 0, 2.527607, 2.825356, (-0.02, 0.00, 0.00), (0.00, 0.90, 1.00), (0.67, 0.00, 0.00), (0.00, 0.79, 1.00)
1.448649, 4.453616, 1.209969, 1, 1, 0, 0, 4.489906, 2.848394, (0.22, 0.00, 0.00), (0.00, 0.32, 1.00), (-0.99, 0.00, 0.00), (0.00, -0.20, 1.00)
1.451035, 6.250234, 3.525807, 1, 0, 0, 0, 2.905182, 4.418463, (0.04, 0.00, 0.00), (0.00, 0.81, 1.00), (0.00, 0.00, 0.00), (0.00, -0.38, 1.00)
1.453647, 9.321223, 8.116788, 0, 1, 0, 1, 3.651037, 3.232994, (0.37, 0.00, 0.00), (0.00, -0.46, 1.00), (-0.28, 0.00, 0.00), (0.00, 0.72, 1.00)
1.456207, 4.861296, 7.318445, 0, 1, 0, 1, 4.486935, 4.113118, (0.36, 0.00, 0.00), (0.00, -0.49, 1.00), (0.00, 0.00, 0.00), (0.00, 0.25, 1.00)
1.458352, 0.7977402, 7.399193, 0, 1, 0, 0, 2.779618, 3.729879, (-0.57, 0.00, 0.00), (0.00, 0.79, 1.00), (-0.72, 0.00, 0.00), (0.00, 0.48, 1.00)
1.460594, 0.7951819, 7.93247, 1, 0, 1, 0, 4.035656, 2.642258, (0.03, 0.00, 0.00), (0.00, 0.33, 1.00), (0.24, 0.00, 0.00), (0.00, 0.48, 1.00)
1.463726, 0.6395814, 4.529214, 1, 0, 0, 0, 4.246987, 2.842041, (-0.78, 0.00, 0.00), (0.00, -0.90, 1.00), (-0.40, 0.00, 0.00), (0.00, 0.66, 1.00)
1.466027, 6.842069, 8.613191, 1, 0, 0, 1, 3.702923, 3.134571, (-0.72, 0.00, 0.00), (0.00, -0.10, 1.00), (0.13, 0.00, 0.00), (0.00, 0.33, 1.00)
1.468348, 4.250025, 2.951465, 0, 0, 0, 1, 3.436043, 3.394609, (-0.96, 0.00, 0.00), (0.00, 0.11, 1.00), (0.79, 0.00, 0.00), (0.00, 0.83, 1.00)
1.470504, 9.208454, 4.55592, 1, 1, 0, 0, 2.727834, 3.278687, (0.50, 0.00, 0.00), (0.00, -0.09, 1.00), (0.98, 0.00, 0.00), (0.00, 0.75, 1.00)
1.472661, 4.0623, 4.889168, 1, 1, 1, 1, 3.482599, 2.753784, (0.30, 0.00, 0.00), (0.00, 0.00, 1.00), (-0.75, 0.00, 0.00), (0.00, -0.89, 1.00)
1.474759, 3.424268, 4.25438, 1, 0, 1, 1, 3.520168, 3.10795, (0.46, 0.00, 0.00), (0.00, -0.24, 1.00), (-0.66, 0.00, 0.00), (0.00, 0.14, 1.00)
1.476793, 6.690325, 0.6733885, 1, 0, 0, 1, 3.911086, 3.846565, (0.90, 0.00, 0.00), (0.00, -0.87, 1.00), (0.22, 0.00, 0.00), (0.00, 0.43, 1.00)
1.478927, 1.318226, 3.182154, 0, 0, 0, 1, 3.360856, 3.339936, (0.38, 0.00, 0.00), (0.00, 0.66, 1.00), (-0.42, 0.00, 0.00), (0.00, 0.72, 1.00)
1.480989, 4.876431, 8.235723, 1, 0, 0, 0, 3.819333, 2.762448, (-0.85, 0.00, 0.00), (0.00, -0.77, 1.00), (-0.99, 0.00, 0.00), (0.00, -0.22, 1.00)
1.484908, 9.533565, 6.118195, 1, 1, 1, 0, 2.750555, 3.110421, (-0.45, 0.00, 0.00), (0.00, -0.14, 1.00), (-0.16, 0.00, 0.00), (0.00, 0.61, 1.00)
1.487103, 8.915821, 9.400935, 0, 1, 0, 1, 3.72054, 2.544832, (0.28, 0.00, 0.00), (0.00, -0.88, 1.00), (0.71, 0.00, 0.00), (0.00, -0.13, 1.00)
1.489217, 4.895221, 5.448758, 0, 0, 0, 0, 4.007271, 4.168473, (0.53, 0.00, 0.00), (0.00, 0.45, 1.00), (-0.23, 0.00, 0.00), (0.00, -0.28, 1.00)
1.491326, 0.7754902, 1.488995, 0, 1, 0, 1, 3.411123, 3.966075, (-0.74, 0.00, 0.00), (0.00, -0.63, 1.00), (-0.06, 0.00, 0.00), (0.00, 0.23, 1.00)
1.493372, 1.214406, 1.721868, 0, 1, 0, 0, 4.414293, 3.448997, (-1.00, 0.00, 0.00), (0.00, 0.85, 1.00), (-0.19, 0.00, 0.00), (0.00, 0.94, 1.00)
1.495729, 3.428685, 3.815875, 0, 0, 0, 1, 4.449973, 3.957189, (0.94, 0.00, 0.00), (0.00, 0.94, 1.00), (-0.39, 0.00, 0.00), (0.00, -0.26, 1.00)
1.498073, 9.82009, 6.955679, 0, 1, 1, 1, 3.728394, 4.004796, (-0.31, 0.00, 0.00), (0.00, -0.59, 1.00), (-0.10, 0.00, 0.00), (0.00, -0.47, 1.00)
1.50006, 7.921862, 6.821398, 0, 1, 1, 1, 2.884193, 3.270855, (0.21, 0.00, 0.00), (0.00, -0.51, 1.00), (-0.95, 0.00, 0.00), (0.00, -0.61, 1.00)
1.503189, 4.830478, 7.925087, 0, 1, 0, 0, 3.558418, 3.022523, (-0.85, 0.00, 0.00), (0.00, 0.25, 1.00), (-0.63, 0.00, 0.00), (0.00, -0.63, 1.00)
1.505272, 8.812033, 6.693401, 1, 0, 1, 0, 4.339683, 2.690158, (0.43, 0.00, 0.00), (0.00, -0.28, 1.00), (0.01, 0.00, 0.00), (0.00, 0.25, 1.00)
1.507335, 2.196167, 8.579036, 0, 0, 1, 0, 4.195816, 3.753576, (-0.52, 0.00, 0.00), (0.00, -0.78, 1.00), (-0.95, 0.00, 0.00), (0.00, -0.57, 1.00)
1.50947, 6.782535, 1.366777, 1, 0, 0, 0, 3.79245, 3.744678, (0.02, 0.00, 0.00), (0.00, -0.57, 1.00), (-0.43, 0.00, 0.00), (0.00, 0.21, 1.00)
1.51179, 4.558337, 1.972056, 1, 1, 0, 0, 4.096991, 4.397678, (0.66, 0.00, 0.00), (0.00, 0.68, 1.00), (-0.32, 0.00, 0.00), (0.00, -0.58, 1.00)
1.514133, 6.652181, 4.071545, 1, 0, 1, 0, 3.8867, 2.937514, (-0.74, 0.00, 0.00), (0.00, -0.86, 1.00), (0.39, 0.00, 0.00), (0.00, 0.89, 1.00)
1.516503, 6.354147, 2.714866, 0, 1, 1, 0, 3.097655, 3.640236, (-0.38, 0.00, 0.00), (0.00, 0.15, 1.00), (-0.92, 0.00, 0.00), (0.00, 0.22, 1.00)
1.519141, 8.404813, 3.680369, 0, 0, 1, 1, 3.709693, 4.229061, (0.04, 0.00, 0.00), (0.00, -0.17, 1.00), (0.97, 0.00, 0.00), (0.00, 0.57, 1.00)
1.521266, 7.0938, 5.083296, 1, 1, 0, 0, 2.584052, 2.833573, (-0.73, 0.00, 0.00), (0.00, 0.65, 1.00), (-0.33, 0.00, 0.00), (0.00, -0.81, 1.00)
1.524304, 8.676126, 7.612936, 0, 1, 1, 0, 3.853494, 2.978662, (-0.09, 0.00, 0.00), (0.00, -0.60, 1.00), (-0.64, 0.00, 0.00), (0.00, -0.97, 1.00)
1.526568, 5.614758, 3.463942, 0, 1, 0, 1, 4.459397, 4.085667, (0.76, 0.00, 0.00), (0.00, 0.30, 1.00), (-0.98, 0.00, 0.00), (0.00, 0.82, 1.00)
1.528967, 5.706889, 2.60609, 1, 1, 1, 1, 3.346369, 2.587345, (0.92, 0.00, 0.00), (0.00, 0.71, 1.00), (-0.39, 0.00, 0.00), (0.00, -0.32, 1.00)
1.531095, 2.171282, 5.296231, 1, 0, 0, 0, 2.749795, 3.891039, (-0.36, 0.00, 0.00), (0.00, -0.53, 1.00), (0.61, 0.00, 0.00), (0.00, 0.00, 1.00)
1.533533, 3.389866, 8.532785, 1, 1, 1, 1, 3.330479, 4.294831, (0.06, 0.00, 0.00), (0.00, -0.73, 1.00), (-0.14, 0.00, 0.00), (0.00, 0.85, 1.00)
1.536072, 7.626822, 9.63523, 1, 1, 1, 0, 3.951341, 4.273043, (-0.35, 0.00, 0.00), (0.00, 0.30, 1.00), (0.72, 0.00, 0.00), (0.00, -0.73, 1.00)
1.53842, 4.710301, 9.541184, 1, 1, 0, 0, 3.315122, 3.216812, (0.40, 0.00, 0.00), (0.00, -0.20, 1.00), (-0.09, 0.00, 0.00), (0.00, -0.24, 1.00)
1.540679, 2.721821, 8.715875, 1, 0, 1, 1, 2.571725, 4.308215, (-0.03, 0.00, 0.00), (0.00, -0.23, 1.00), (0.95, 0.00, 0.00), (0.00, -0.07, 1.00)
1.543835, 6.833725, 2.09226, 0, 0, 0, 1, 2.552052, 2.535371, (0.02, 0.00, 0.00), (0.00, 0.98, 1.00), (0.12, 0.00, 0.00), (0.00, -0.63, 1.00)
1.546004, 8.219344, 1.598688, 1, 1, 1, 0, 3.229203, 4.427464, (0.66, 0.00, 0.00), (0.00, 0.78, 1.00), (0.74, 0.00, 0.00), (0.00, 0.62, 1.00)
1.548192, 8.120391, 1.038665, 0, 1, 1, 1, 2.705486, 3.147802, (-0.67, 0.00, 0.00), (0.00, -0.58, 1.00), (-0.53, 0.00, 0.00), (0.00, -0.33, 1.00)
1.550217, 8.810853, 1.957159, 1, 1, 0, 1, 2.617822, 3.720211, (-0.90, 0.00, 0.00), (0.00, -0.22, 1.00), (0.58, 0.00, 0.00), (0.00, 0.76, 1.00)
1.552322, 5.918768, 1.431295, 1, 0, 1, 0, 3.671685, 4.356898, (0.40, 0.00, 0.00), (0.00, -0.03, 1.00), (-0.25, 0.00, 0.00), (0.00, -0.75, 1.00)
1.554353, 8.747437, 2.39685, 1, 0, 1, 0, 4.431547, 3.627175, (-0.02, 0.00, 0.00), (0.00, 0.09, 1.00), (-0.38, 0.00, 0.00), (0.00, -0.22, 1.00)
1.556315, 9.829673, 9.192803, 0, 1, 1, 0, 3.230011, 4.063727, (0.78, 0.00, 0.00), (0.00, 0.90, 1.00), (-0.04, 0.00, 0.00), (0.00, -0.30, 1.00)
1.558303, 7.526482, 6.113442, 0, 1, 0, 1, 2.796785, 3.560049, (-0.48, 0.00, 0.00), (0.00, 0.35, 1.00), (-0.46, 0.00, 0.00), (0.00, 0.34, 1.00)
1.560313, 0.5518623, 7.538701, 0, 0, 1, 1, 2.680121, 3.664205, (0.80, 0.00, 0.00), (0.00, -0.22, 1.00), (0.08, 0.00, 0.00), (0.00, 0.73, 1.00)
1.56361, 2.222829, 7.001352, 0, 1, 1, 1, 3.360701, 4.491549, (0.92, 0.00, 0.00), (0.00, 0.53, 1.00), (-0.94, 0.00, 0.00), (0.00, 0.10, 1.00)
1.565741, 2.327094, 6.636023, 1, 1, 1, 0, 4.438034, 4.137088, (-0.08, 0.00, 0.00), (0.00, 0.14, 1.00), (0.12, 0.00, 0.00), (0.00, 0.99, 1.00)
1.568112, 5.067784, 1.173746, 1, 1, 1, 0, 3.899773, 3.304221, (-0.96, 0.00, 0.00), (0.00, -0.99, 1.00), (-0.95, 0.00, 0.00), (0.00, -0.19, 1.00)
1.570477, 4.63394, 6.559622, 0, 1, 0, 0, 3.010947, 3.947158, (0.83, 0.00, 0.00), (0.00, -0.72, 1.00), (0.69, 0.00, 0.00), (0.00, -0.75, 1.00)
1.572723, 4.568767, 0.622166, 0, 1, 1, 1, 4.250453, 3.9417, (-0.57, 0.00, 0.00), (0.00, -0.15, 1.00), (-0.29, 0.00, 0.00), (0.00, -0.53, 1.00)
1.57495, 9.88339, 3.37471, 1, 0, 1, 1, 2.76446, 4.13304, (-0.60, 0.00, 0.00), (0.00, -0.85, 1.00), (0.63, 0.00, 0.00), (0.00, -0.49, 1.00)
1.577439, 1.327608, 7.537703, 0, 0, 1, 0, 2.967651, 3.451872, (0.80, 0.00, 0.00), (0.00, 0.48, 1.00), (0.94, 0.00, 0.00), (0.00, 0.28, 1.00)
1.579855, 9.191203, 4.700634, 1, 1, 0, 0, 3.090269, 2.863822, (0.66, 0.00, 0.00), (0.00, -0.45, 1.00), (-0.06, 0.00, 0.00), (0.00, 0.58, 1.00)
1.582605, 2.11667, 6.518823, 1, 0, 1, 0, 2.643708, 2.5897, (0.56, 0.00, 0.00), (0.00, -0.55, 1.00), (-0.41, 0.00, 0.00), (0.00, -0.52, 1.00)
1.586628, 4.368918, 6.401494, 1, 1, 1, 1, 3.387379, 3.744592, (-0.35, 0.00, 0.00), (0.00, -0.66, 1.00), (-0.06, 0.00, 0.00), (0.00, 0.78, 1.00)
1.58901, 5.883344, 5.063856, 0, 0, 0, 0, 4.447607, 3.24087, (0.46, 0.00, 0.00), (0.00, 0.24, 1.00), (-0.49, 0.00, 0.00), (0.00, 0.88, 1.00)
1.591295, 1.919154, 7.447067, 0, 1, 0, 0, 3.841781, 4.252353, (-0.93, 0.00, 0.00), (0.00, 0.42, 1.00), (0.14, 0.00, 0.00), (0.00, 0.97, 1.00)
1.593667, 8.017367, 8.154966, 0, 1, 1, 1, 3.3399, 2.99286, (0.14, 0.00, 0.00), (0.00, 0.87, 1.00), (-0.53, 0.00, 0.00), (0.00, -0.05, 1.00)
1.596207, 1.110385, 4.819976, 1, 1, 0, 0, 2.811334, 3.202511, (-0.02, 0.00, 0.00), (0.00, 0.32, 1.00), (-0.90, 0.00, 0.00), (0.00, 0.17, 1.00)
1.598529, 1.54073, 4.260515, 1, 1, 0, 0, 4.479632, 3.620345, (-0.03, 0.00, 0.00), (0.00, -0.81, 1.00), (-0.55, 0.00, 0.00), (0.00, -0.08, 1.00)
1.600996, 1.003334, 2.073627, 1, 1, 1, 0, 4.206795, 3.794659, (0.69, 0.00, 0.00), (0.00, -0.80, 1.00), (-0.14, 0.00, 0.00), (0.00, -0.50, 1.00)
1.604748, 0.9040831, 2.766979, 1, 0, 0, 1, 4.271742, 4.421469, (-0.73, 0.00, 0.00), (0.00, -0.39, 1.00), (0.62, 0.00, 0.00), (0.00, -0.41, 1.00)
1.607358, 5.06217, 3.864812, 0, 1, 1, 1, 4.246488, 4.155836, (0.80, 0.00, 0.00), (0.00, 0.12, 1.00), (-0.36, 0.00, 0.00), (0.00, 0.53, 1.00)
1.609639, 9.253102, 4.469152, 1, 1, 1, 0, 2.715706, 4.07578, (0.16, 0.00, 0.00), (0.00, 0.43, 1.00), (-0.87, 0.00, 0.00), (0.00, 0.36, 1.00)
1.612247, 0.5450844, 7.678509, 0, 1, 0, 0, 3.857758, 3.67678, (-0.24, 0.00, 0.00), (0.00, -0.15, 1.00), (0.74, 0.00, 0.00), (0.00, 0.72, 1.00)
1.61463, 1.090519, 9.30708, 0, 1, 0, 0, 4.176313, 4.312222, (-0.58, 0.00, 0.00), (0.00, 0.33, 1.00), (0.01, 0.00, 0.00), (0.00, -0.83, 1.00)
1.616849, 7.559581, 0.7218012, 1, 0, 0, 0, 2.803296, 3.369693, (-0.24, 0.00, 0.00), (0.00, -0.72, 1.00), (-0.01, 0.00, 0.00), (0.00, 0.66, 1.00)
1.619469, 9.519512, 4.990801, 0, 0, 1, 1, 3.462937, 3.648404, (-0.09, 0.00, 0.00), (0.00, -0.26, 1.00), (-0.62, 0.00, 0.00), (0.00, -0.29, 1.00)
1.62276, 6.742278, 2.613128, 0, 1, 1, 1, 3.569897, 3.401984, (-0.20, 0.00, 0.00), (0.00, -0.37, 1.00), (-0.58, 0.00, 0.00), (0.00, -0.27, 1.00)
1.627309, 5.559926, 6.196328, 1, 0, 1, 0, 3.324933, 2.611069, (0.29, 0.00, 0.00), (0.00, -0.68, 1.00), (0.14, 0.00, 0.00), (0.00, -0.94, 1.00)
1.630161, 4.444838, 2.784447, 1, 1, 0, 0, 3.547961, 3.478559, (0.91, 0.00, 0.00), (0.00, -0.14, 1.00), (-0.47, 0.00, 0.00), (0.00, -0.63, 1.00)
1.633069, 0.909168, 5.348587, 1, 1, 1, 1, 3.438285, 4.01913, (-0.50, 0.00, 0.00), (0.00, 1.00, 1.00), (0.71, 0.00, 0.00), (0.00, 0.04, 1.00)
1.635586, 4.859897, 7.777504, 1, 0, 1, 0, 3.522207, 3.884732, (-0.41, 0.00, 0.00), (0.00, -0.42, 1.00), (0.05, 0.00, 0.00), (0.00, -0.78, 1.00)
1.638169, 4.626596, 0.9470645, 0, 0, 0, 1, 3.893346, 3.686913, (0.77, 0.00, 0.00), (0.00, -0.45, 1.00), (0.87, 0.00, 0.00), (0.00, 0.21, 1.00)
1.640518, 2.494159, 2.615853, 0, 1, 1, 1, 3.922731, 3.018664, (-0.07, 0.00, 0.00), (0.00, 0.66, 1.00), (-0.03, 0.00, 0.00), (0.00, 0.61, 1.00)
1.64443, 8.286596, 9.484554, 0, 1, 1, 1, 3.19179, 4.436525, (-0.56, 0.00, 0.00), (0.00, -0.45, 1.00), (0.79, 0.00, 0.00), (0.00, 0.13, 1.00)
1.646694, 6.940587, 3.314987, 1, 1, 0, 0, 2.648273, 3.984, (-0.06, 0.00, 0.00), (0.00, 0.82, 1.00), (-0.51, 0.00, 0.00), (0.00, -0.50, 1.00)
